BR01G11	Bd1_Bd21-3_460_v1.0	3	0.0047
BR01G11	Bd2_Bd21-3_460_v1.0	3	0.0048
BR01G11	Bd3_Bd21-3_460_v1.0	3	0.0046
BR01G11	Bd4_Bd21-3_460_v1.0	3	0.0043
BR01G11	Bd5_Bd21-3_460_v1.0	3	0.0040
BR01G11	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR01G12	Bd1_Bd21-3_460_v1.0	3	0.0050
BR01G12	Bd2_Bd21-3_460_v1.0	3	0.0051
BR01G12	Bd3_Bd21-3_460_v1.0	3	0.0050
BR01G12	Bd4_Bd21-3_460_v1.0	3	0.0046
BR01G12	Bd5_Bd21-3_460_v1.0	3	0.0042
BR01H02	Bd1_Bd21-3_460_v1.0	3	0.0047
BR01H02	Bd2_Bd21-3_460_v1.0	3	0.0048
BR01H02	Bd3_Bd21-3_460_v1.0	3	0.0047
BR01H02	Bd4_Bd21-3_460_v1.0	3	0.0044
BR01H02	Bd5_Bd21-3_460_v1.0	3	0.0042
BR01H03	Bd1_Bd21-3_460_v1.0	3	0.0044
BR01H03	Bd2_Bd21-3_460_v1.0	3	0.0045
BR01H03	Bd3_Bd21-3_460_v1.0	3	0.0044
BR01H03	Bd4_Bd21-3_460_v1.0	3	0.0040
BR01H03	Bd5_Bd21-3_460_v1.0	3	0.0039
BR01H04	Bd1_Bd21-3_460_v1.0	3	0.0051
BR01H04	Bd2_Bd21-3_460_v1.0	3	0.0052
BR01H04	Bd3_Bd21-3_460_v1.0	3	0.0050
BR01H04	Bd4_Bd21-3_460_v1.0	3	0.0047
BR01H04	Bd5_Bd21-3_460_v1.0	3	0.0044
BR01H05	Bd1_Bd21-3_460_v1.0	3	0.0047
BR01H05	Bd2_Bd21-3_460_v1.0	3	0.0048
BR01H05	Bd3_Bd21-3_460_v1.0	3	0.0046
BR01H05	Bd4_Bd21-3_460_v1.0	3	0.0044
BR01H05	Bd5_Bd21-3_460_v1.0	3	0.0041
BR01H06	Bd1_Bd21-3_460_v1.0	3	0.0046
BR01H06	Bd2_Bd21-3_460_v1.0	3	0.0047
BR01H06	Bd3_Bd21-3_460_v1.0	3	0.0044
BR01H06	Bd4_Bd21-3_460_v1.0	3	0.0041
BR01H06	Bd5_Bd21-3_460_v1.0	3	0.0039
BR01H06	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR01H07	Bd1_Bd21-3_460_v1.0	3	0.0049
BR01H07	Bd2_Bd21-3_460_v1.0	3	0.0049
BR01H07	Bd3_Bd21-3_460_v1.0	3	0.0048
BR01H07	Bd4_Bd21-3_460_v1.0	3	0.0045
BR01H07	Bd5_Bd21-3_460_v1.0	3	0.0042
BR01H08	Bd1_Bd21-3_460_v1.0	3	0.0054
BR01H08	Bd2_Bd21-3_460_v1.0	3	0.0055
BR01H08	Bd3_Bd21-3_460_v1.0	3	0.0053
BR01H08	Bd4_Bd21-3_460_v1.0	3	0.0049
BR01H08	Bd5_Bd21-3_460_v1.0	3	0.0046
BR01H08	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR01H09	Bd1_Bd21-3_460_v1.0	3	0.0055
BR01H09	Bd2_Bd21-3_460_v1.0	3	0.0056
BR01H09	Bd3_Bd21-3_460_v1.0	3	0.0054
BR01H09	Bd4_Bd21-3_460_v1.0	3	0.0051
BR01H09	Bd5_Bd21-3_460_v1.0	3	0.0047
BR01H09	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR01H09	Chr10_Bstacei_316_v1.0	3	0.0001
BR01H10	Bd1_Bd21-3_460_v1.0	3	0.0053
BR01H10	Bd2_Bd21-3_460_v1.0	3	0.0053
BR01H10	Bd3_Bd21-3_460_v1.0	3	0.0052
BR01H10	Bd4_Bd21-3_460_v1.0	3	0.0048
BR01H10	Bd5_Bd21-3_460_v1.0	3	0.0046
BR01H10	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR01H11	Bd1_Bd21-3_460_v1.0	3	0.0044
BR01H11	Bd2_Bd21-3_460_v1.0	3	0.0045
BR01H11	Bd3_Bd21-3_460_v1.0	3	0.0043
BR01H11	Bd4_Bd21-3_460_v1.0	3	0.0041
BR01H11	Bd5_Bd21-3_460_v1.0	3	0.0038
BR01H12	Bd1_Bd21-3_460_v1.0	3	0.0043
BR01H12	Bd2_Bd21-3_460_v1.0	3	0.0043
BR01H12	Bd3_Bd21-3_460_v1.0	3	0.0041
BR01H12	Bd4_Bd21-3_460_v1.0	3	0.0039
BR01H12	Bd5_Bd21-3_460_v1.0	3	0.0035
BR02A01	Bd1_Bd21-3_460_v1.0	3	0.0054
BR02A01	Bd2_Bd21-3_460_v1.0	3	0.0054
BR02A01	Bd3_Bd21-3_460_v1.0	3	0.0052
BR02A01	Bd4_Bd21-3_460_v1.0	3	0.0050
BR02A01	Bd5_Bd21-3_460_v1.0	3	0.0045
BR02A01	Chr10_Bstacei_316_v1.0	3	0.0002
BR02A02	Bd1_Bd21-3_460_v1.0	3	0.0053
BR02A02	Bd2_Bd21-3_460_v1.0	3	0.0054
BR02A02	Bd3_Bd21-3_460_v1.0	3	0.0052
BR02A02	Bd4_Bd21-3_460_v1.0	3	0.0050
BR02A02	Bd5_Bd21-3_460_v1.0	3	0.0046
BR02A02	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02A02	Chr03_Bstacei_316_v1.0	3	0.0001
BR02A02	Chr10_Bstacei_316_v1.0	3	0.0002
BR02A02	scaffold_13_Bstacei_316_v1.0	3	0.0033
BR02A03	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02A03	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02A03	Bd3_Bd21-3_460_v1.0	3	0.0048
BR02A03	Bd4_Bd21-3_460_v1.0	3	0.0046
BR02A03	Bd5_Bd21-3_460_v1.0	3	0.0043
BR02A03	Chr03_Bstacei_316_v1.0	3	0.0001
BR02A03	Chr10_Bstacei_316_v1.0	3	0.0002
BR02A04	Bd1_Bd21-3_460_v1.0	3	0.0051
BR02A04	Bd2_Bd21-3_460_v1.0	3	0.0052
BR02A04	Bd3_Bd21-3_460_v1.0	3	0.0050
BR02A04	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02A04	Bd5_Bd21-3_460_v1.0	3	0.0046
BR02A04	Chr10_Bstacei_316_v1.0	3	0.0002
BR02A04	scaffold_13_Bstacei_316_v1.0	3	0.0034
BR02A05	Bd1_Bd21-3_460_v1.0	3	0.0049
BR02A05	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02A05	Bd3_Bd21-3_460_v1.0	3	0.0048
BR02A05	Bd4_Bd21-3_460_v1.0	3	0.0046
BR02A05	Bd5_Bd21-3_460_v1.0	3	0.0043
BR02A05	Chr10_Bstacei_316_v1.0	3	0.0002
BR02A06	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02A06	Bd2_Bd21-3_460_v1.0	3	0.0051
BR02A06	Bd3_Bd21-3_460_v1.0	3	0.0049
BR02A06	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02A06	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02A06	Chr10_Bstacei_316_v1.0	3	0.0001
BR02A07	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02A07	Bd2_Bd21-3_460_v1.0	3	0.0049
BR02A07	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02A07	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02A07	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02A07	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02A08	Bd1_Bd21-3_460_v1.0	3	0.0052
BR02A08	Bd2_Bd21-3_460_v1.0	3	0.0051
BR02A08	Bd3_Bd21-3_460_v1.0	3	0.0050
BR02A08	Bd4_Bd21-3_460_v1.0	3	0.0049
BR02A08	Bd5_Bd21-3_460_v1.0	3	0.0045
BR02A08	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02A08	Chr10_Bstacei_316_v1.0	3	0.0001
BR02A09	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02A09	Bd2_Bd21-3_460_v1.0	3	0.0047
BR02A09	Bd3_Bd21-3_460_v1.0	3	0.0046
BR02A09	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02A09	Bd5_Bd21-3_460_v1.0	3	0.0040
BR02A09	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02A10	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02A10	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02A10	Bd3_Bd21-3_460_v1.0	3	0.0046
BR02A10	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02A10	Bd5_Bd21-3_460_v1.0	3	0.0041
BR02A10	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02A10	Chr10_Bstacei_316_v1.0	3	0.0001
BR02A11	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02A11	Bd2_Bd21-3_460_v1.0	3	0.0049
BR02A11	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02A11	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02A11	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02A11	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02A11	Chr10_Bstacei_316_v1.0	3	0.0001
BR02A12	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02A12	Bd2_Bd21-3_460_v1.0	3	0.0051
BR02A12	Bd3_Bd21-3_460_v1.0	3	0.0049
BR02A12	Bd4_Bd21-3_460_v1.0	3	0.0048
BR02A12	Bd5_Bd21-3_460_v1.0	3	0.0043
BR02A12	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02A12	Chr10_Bstacei_316_v1.0	3	0.0001
BR02B01	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02B01	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02B01	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02B01	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02B01	Bd5_Bd21-3_460_v1.0	3	0.0041
BR02B01	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B02	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02B02	Bd2_Bd21-3_460_v1.0	3	0.0049
BR02B02	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02B02	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02B02	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02B02	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B03	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02B03	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02B03	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02B03	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02B03	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02B03	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B03	Chr10_Bstacei_316_v1.0	3	0.0001
BR02B04	Bd1_Bd21-3_460_v1.0	3	0.0051
BR02B04	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02B04	Bd3_Bd21-3_460_v1.0	3	0.0050
BR02B04	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02B04	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02B04	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B04	Chr10_Bstacei_316_v1.0	3	0.0001
BR02B05	Bd1_Bd21-3_460_v1.0	3	0.0049
BR02B05	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02B05	Bd3_Bd21-3_460_v1.0	3	0.0049
BR02B05	Bd4_Bd21-3_460_v1.0	3	0.0048
BR02B05	Bd5_Bd21-3_460_v1.0	3	0.0043
BR02B05	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B06	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02B06	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02B06	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02B06	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02B06	Bd5_Bd21-3_460_v1.0	3	0.0041
BR02B06	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B06	Chr10_Bstacei_316_v1.0	3	0.0001
BR02B07	Bd1_Bd21-3_460_v1.0	3	0.0044
BR02B07	Bd2_Bd21-3_460_v1.0	3	0.0045
BR02B07	Bd3_Bd21-3_460_v1.0	3	0.0043
BR02B07	Bd4_Bd21-3_460_v1.0	3	0.0042
BR02B07	Bd5_Bd21-3_460_v1.0	3	0.0039
BR02B07	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B07	Chr10_Bstacei_316_v1.0	3	0.0001
BR02B08	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02B08	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02B08	Bd3_Bd21-3_460_v1.0	3	0.0050
BR02B08	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02B08	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02B08	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B08	Chr10_Bstacei_316_v1.0	3	0.0001
BR02B09	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02B09	Bd2_Bd21-3_460_v1.0	3	0.0047
BR02B09	Bd3_Bd21-3_460_v1.0	3	0.0046
BR02B09	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02B09	Bd5_Bd21-3_460_v1.0	3	0.0041
BR02B09	Chr10_Bstacei_316_v1.0	3	0.0001
BR02B10	Bd1_Bd21-3_460_v1.0	3	0.0046
BR02B10	Bd2_Bd21-3_460_v1.0	3	0.0046
BR02B10	Bd3_Bd21-3_460_v1.0	3	0.0045
BR02B10	Bd4_Bd21-3_460_v1.0	3	0.0043
BR02B10	Bd5_Bd21-3_460_v1.0	3	0.0040
BR02B10	Chr10_Bstacei_316_v1.0	3	0.0002
BR02B11	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02B11	Bd2_Bd21-3_460_v1.0	3	0.0051
BR02B11	Bd3_Bd21-3_460_v1.0	3	0.0048
BR02B11	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02B11	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02B11	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02B12	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02B12	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02B12	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02B12	Bd4_Bd21-3_460_v1.0	3	0.0046
BR02B12	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02B12	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C01	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02C01	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02C01	Bd3_Bd21-3_460_v1.0	3	0.0048
BR02C01	Bd4_Bd21-3_460_v1.0	3	0.0046
BR02C01	Bd5_Bd21-3_460_v1.0	3	0.0043
BR02C01	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C02	Bd1_Bd21-3_460_v1.0	3	0.0046
BR02C02	Bd2_Bd21-3_460_v1.0	3	0.0047
BR02C02	Bd3_Bd21-3_460_v1.0	3	0.0045
BR02C02	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02C02	Bd5_Bd21-3_460_v1.0	3	0.0043
BR02C02	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C03	Bd1_Bd21-3_460_v1.0	3	0.0052
BR02C03	Bd2_Bd21-3_460_v1.0	3	0.0053
BR02C03	Bd3_Bd21-3_460_v1.0	3	0.0052
BR02C03	Bd4_Bd21-3_460_v1.0	3	0.0050
BR02C03	Bd5_Bd21-3_460_v1.0	3	0.0049
BR02C03	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C04	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02C04	Bd2_Bd21-3_460_v1.0	3	0.0054
BR02C04	Bd3_Bd21-3_460_v1.0	3	0.0051
BR02C04	Bd4_Bd21-3_460_v1.0	3	0.0048
BR02C04	Bd5_Bd21-3_460_v1.0	3	0.0048
BR02C04	Chr10_Bstacei_316_v1.0	3	0.0002
BR02C04	scaffold_13_Bstacei_316_v1.0	3	0.0033
BR02C05	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02C05	Bd2_Bd21-3_460_v1.0	3	0.0047
BR02C05	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02C05	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02C05	Bd5_Bd21-3_460_v1.0	3	0.0040
BR02C05	Chr10_Bstacei_316_v1.0	3	0.0001
BR02C06	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02C06	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02C06	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02C06	Bd4_Bd21-3_460_v1.0	3	0.0046
BR02C06	Bd5_Bd21-3_460_v1.0	3	0.0043
BR02C06	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C06	Chr10_Bstacei_316_v1.0	3	0.0001
BR02C07	Bd1_Bd21-3_460_v1.0	3	0.0045
BR02C07	Bd2_Bd21-3_460_v1.0	3	0.0045
BR02C07	Bd3_Bd21-3_460_v1.0	3	0.0044
BR02C07	Bd4_Bd21-3_460_v1.0	3	0.0042
BR02C07	Bd5_Bd21-3_460_v1.0	3	0.0039
BR02C07	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C07	Chr10_Bstacei_316_v1.0	3	0.0001
BR02C08	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02C08	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02C08	Bd3_Bd21-3_460_v1.0	3	0.0046
BR02C08	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02C08	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02C08	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C08	Chr10_Bstacei_316_v1.0	3	0.0001
BR02C09	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02C09	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02C09	Bd3_Bd21-3_460_v1.0	3	0.0046
BR02C09	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02C09	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02C09	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C09	Chr10_Bstacei_316_v1.0	3	0.0001
BR02C10	Bd1_Bd21-3_460_v1.0	3	0.0058
BR02C10	Bd2_Bd21-3_460_v1.0	3	0.0059
BR02C10	Bd3_Bd21-3_460_v1.0	3	0.0057
BR02C10	Bd4_Bd21-3_460_v1.0	3	0.0055
BR02C10	Bd5_Bd21-3_460_v1.0	3	0.0051
BR02C10	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C10	Chr03_Bstacei_316_v1.0	3	0.0001
BR02C10	Chr10_Bstacei_316_v1.0	3	0.0001
BR02C11	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02C11	Bd2_Bd21-3_460_v1.0	3	0.0046
BR02C11	Bd3_Bd21-3_460_v1.0	3	0.0045
BR02C11	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02C11	Bd5_Bd21-3_460_v1.0	3	0.0040
BR02C11	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C11	Chr10_Bstacei_316_v1.0	3	0.0001
BR02C12	Bd1_Bd21-3_460_v1.0	3	0.0049
BR02C12	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02C12	Bd3_Bd21-3_460_v1.0	3	0.0048
BR02C12	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02C12	Bd5_Bd21-3_460_v1.0	3	0.0043
BR02C12	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02C12	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D01	Bd1_Bd21-3_460_v1.0	3	0.0051
BR02D01	Bd2_Bd21-3_460_v1.0	3	0.0052
BR02D01	Bd3_Bd21-3_460_v1.0	3	0.0050
BR02D01	Bd4_Bd21-3_460_v1.0	3	0.0049
BR02D01	Bd5_Bd21-3_460_v1.0	3	0.0046
BR02D01	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D01	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D02	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02D02	Bd2_Bd21-3_460_v1.0	3	0.0049
BR02D02	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02D02	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02D02	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02D02	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D02	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D03	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02D03	Bd2_Bd21-3_460_v1.0	3	0.0049
BR02D03	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02D03	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02D03	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02D03	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D03	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D04	Bd1_Bd21-3_460_v1.0	3	0.0042
BR02D04	Bd2_Bd21-3_460_v1.0	3	0.0043
BR02D04	Bd3_Bd21-3_460_v1.0	3	0.0041
BR02D04	Bd4_Bd21-3_460_v1.0	3	0.0040
BR02D04	Bd5_Bd21-3_460_v1.0	3	0.0037
BR02D04	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D04	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D05	Bd1_Bd21-3_460_v1.0	3	0.0051
BR02D05	Bd2_Bd21-3_460_v1.0	3	0.0051
BR02D05	Bd3_Bd21-3_460_v1.0	3	0.0050
BR02D05	Bd4_Bd21-3_460_v1.0	3	0.0049
BR02D05	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02D05	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D05	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D06	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02D06	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02D06	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02D06	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02D06	Bd5_Bd21-3_460_v1.0	3	0.0041
BR02D06	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D06	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D07	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02D07	Bd2_Bd21-3_460_v1.0	3	0.0047
BR02D07	Bd3_Bd21-3_460_v1.0	3	0.0046
BR02D07	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02D07	Bd5_Bd21-3_460_v1.0	3	0.0040
BR02D07	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D07	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D08	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02D08	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02D08	Bd3_Bd21-3_460_v1.0	3	0.0049
BR02D08	Bd4_Bd21-3_460_v1.0	3	0.0048
BR02D08	Bd5_Bd21-3_460_v1.0	3	0.0045
BR02D08	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D08	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D09	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02D09	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02D09	Bd3_Bd21-3_460_v1.0	3	0.0049
BR02D09	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02D09	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02D09	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D09	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D10	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02D10	Bd2_Bd21-3_460_v1.0	3	0.0047
BR02D10	Bd3_Bd21-3_460_v1.0	3	0.0046
BR02D10	Bd4_Bd21-3_460_v1.0	3	0.0045
BR02D10	Bd5_Bd21-3_460_v1.0	3	0.0042
BR02D10	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D10	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D11	Bd1_Bd21-3_460_v1.0	3	0.0050
BR02D11	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02D11	Bd3_Bd21-3_460_v1.0	3	0.0048
BR02D11	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02D11	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02D11	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D11	Chr10_Bstacei_316_v1.0	3	0.0001
BR02D12	Bd1_Bd21-3_460_v1.0	3	0.0048
BR02D12	Bd2_Bd21-3_460_v1.0	3	0.0048
BR02D12	Bd3_Bd21-3_460_v1.0	3	0.0047
BR02D12	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02D12	Bd5_Bd21-3_460_v1.0	3	0.0041
BR02D12	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02D12	Chr10_Bstacei_316_v1.0	3	0.0001
BR02E01	Bd1_Bd21-3_460_v1.0	3	0.0055
BR02E01	Bd2_Bd21-3_460_v1.0	3	0.0055
BR02E01	Bd3_Bd21-3_460_v1.0	3	0.0053
BR02E01	Bd4_Bd21-3_460_v1.0	3	0.0051
BR02E01	Bd5_Bd21-3_460_v1.0	3	0.0047
BR02E01	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02E01	Chr10_Bstacei_316_v1.0	3	0.0001
BR02E02	Bd1_Bd21-3_460_v1.0	3	0.0053
BR02E02	Bd2_Bd21-3_460_v1.0	3	0.0053
BR02E02	Bd3_Bd21-3_460_v1.0	3	0.0052
BR02E02	Bd4_Bd21-3_460_v1.0	3	0.0051
BR02E02	Bd5_Bd21-3_460_v1.0	3	0.0046
BR02E02	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02E02	Chr10_Bstacei_316_v1.0	3	0.0001
BR02E03	Bd1_Bd21-3_460_v1.0	3	0.0053
BR02E03	Bd2_Bd21-3_460_v1.0	3	0.0053
BR02E03	Bd3_Bd21-3_460_v1.0	3	0.0052
BR02E03	Bd4_Bd21-3_460_v1.0	3	0.0050
BR02E03	Bd5_Bd21-3_460_v1.0	3	0.0046
BR02E03	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02E03	Chr10_Bstacei_316_v1.0	3	0.0001
BR02E04	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02E04	Bd2_Bd21-3_460_v1.0	3	0.0046
BR02E04	Bd3_Bd21-3_460_v1.0	3	0.0045
BR02E04	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02E04	Bd5_Bd21-3_460_v1.0	3	0.0040
BR02E04	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02E04	Chr10_Bstacei_316_v1.0	3	0.0001
BR02E05	Bd1_Bd21-3_460_v1.0	3	0.0051
BR02E05	Bd2_Bd21-3_460_v1.0	3	0.0050
BR02E05	Bd3_Bd21-3_460_v1.0	3	0.0049
BR02E05	Bd4_Bd21-3_460_v1.0	3	0.0047
BR02E05	Bd5_Bd21-3_460_v1.0	3	0.0044
BR02E05	scaffold_36_Bd21-3_460_v1.0	3	0.0043
BR02E05	Chr10_Bstacei_316_v1.0	3	0.0001
BR02E06	Bd1_Bd21-3_460_v1.0	3	0.0047
BR02E06	Bd2_Bd21-3_460_v1.0	3	0.0047
BR02E06	Bd3_Bd21-3_460_v1.0	3	0.0046
BR02E06	Bd4_Bd21-3_460_v1.0	3	0.0044
BR02E06	Bd5_Bd21-3_460_v1.0	3	0.0041
BR02E06	scaffold_36_Bd21-3_460_v1.0	3	0.0043
